180	181-Hf	72	p	     1132.9(6)	1132.9	             0.13(7)	0.13	7.00E-02	          0.0022(12)	2.21E-03	1.19E-03
180	181-Hf	72	p	     1185.1(6)	1185.1	           0.027(15)	0.027	1.50E-02	         0.00046(25)	4.58E-04	2.55E-04
180	181-Hf	72	p	     1230.9(6)	1230.9	             0.06(4)	0.06	4.00E-02	           0.0010(7)	1.02E-03	6.79E-04
180	181-Hf	72	p	    1288.2(11)	1288.2	           0.019(10)	0.019	1.00E-02	         0.00032(17)	3.23E-04	1.70E-04
180	181-Hf	72	p	     1322.9(4)	1322.9	           0.032(17)	0.032	1.70E-02	           0.0005(3)	5.43E-04	2.89E-04
180	181-Hf	72	p	     1354.9(5)	1354.9	           0.022(12)	0.022	1.20E-02	         0.00037(20)	3.74E-04	2.04E-04
180	181-Hf	72	p	     1378.6(6)	1378.6	            0.008(6)	0.008	6.00E-03	         1.4E-04(10)	1.36E-04	1.02E-04
180	181-Hf	72	p	     1378.7(3)	1378.7	            0.005(4)	0.005	4.00E-03	            8E-05(7)	8.49E-05	6.79E-05
180	181-Hf	72	p	     1407.0(5)	1407	            0.016(9)	0.016	9.00E-03	         0.00027(15)	2.72E-04	1.53E-04
180	181-Hf	72	p	     1494.9(7)	1494.9	           0.025(14)	0.025	1.40E-02	         0.00042(24)	4.24E-04	2.38E-04
180	181-Hf	72	p	     1584.5(5)	1584.5	            0.008(6)	0.008	6.00E-03	         1.4E-04(10)	1.36E-04	1.02E-04
180	181-Hf	72	p	     1585.2(8)	1585.2	           0.016(11)	0.016	1.10E-02	         0.00027(19)	2.72E-04	1.87E-04
180	181-Hf	72	p	     1617.6(5)	1617.6	           0.032(17)	0.032	1.70E-02	           0.0005(3)	5.43E-04	2.89E-04
180	181-Hf	72	p	     1630.4(5)	1630.4	            0.013(7)	0.013	7.00E-03	         2.2E-04(12)	2.21E-04	1.19E-04
180	181-Hf	72	p	     1639.4(6)	1639.4	            0.005(3)	0.005	3.00E-03	            8E-05(5)	8.49E-05	5.09E-05
180	181-Hf	72	p	     1671.2(3)	1671.2	             0.04(3)	0.04	3.00E-02	           0.0007(5)	6.79E-04	5.09E-04
180	181-Hf	72	p	     1717.1(3)	1717.1	           0.026(14)	0.026	1.40E-02	         0.00044(24)	4.41E-04	2.38E-04
180	181-Hf	72	p	     1745.9(4)	1745.9	            0.009(5)	0.009	5.00E-03	          1.5E-04(9)	1.53E-04	8.49E-05
180	181-Hf	72	p	     1770.6(5)	1770.6	           0.021(11)	0.021	1.10E-02	         0.00036(19)	3.57E-04	1.87E-04
180	181-Hf	72	p	     1797.4(3)	1797.4	             0.23(5)	0.23	5.00E-02	           0.0039(9)	3.91E-03	8.49E-04
180	181-Hf	72	p	     1798.0(4)	1798	             0.05(3)	0.05	3.00E-02	           0.0008(5)	8.49E-04	5.09E-04
180	181-Hf	72	p	     1804.9(5)	1804.9	           0.025(14)	0.025	1.40E-02	         0.00042(24)	4.24E-04	2.38E-04
180	181-Hf	72	p	     1843.9(4)	1843.9	             0.07(5)	0.07	5.00E-02	           0.0012(9)	1.19E-03	8.49E-04
180	181-Hf	72	p	   1849.50(23)	1849.5	           0.035(20)	0.035	2.00E-02	           0.0006(3)	5.94E-04	3.40E-04
180	181-Hf	72	p	   1895.38(16)	1895.38	             0.54(5)	0.54	5.00E-02	           0.0092(9)	9.17E-03	8.49E-04
180	181-Hf	72	p	     1941.4(5)	1941.4	           0.017(10)	0.017	1.00E-02	         0.00029(17)	2.89E-04	1.70E-04
180	181-Hf	72	p	     1987.7(6)	1987.7	            0.014(8)	0.014	8.00E-03	         2.4E-04(14)	2.38E-04	1.36E-04
180	181-Hf	72	p	     2043.2(5)	2043.2	           0.018(10)	0.018	1.00E-02	         0.00031(17)	3.06E-04	1.70E-04
180	181-Hf	72	p	     2095.3(5)	2095.3	           0.022(12)	0.022	1.20E-02	         0.00037(20)	3.74E-04	2.04E-04
180	181-Hf	72	p	    2117.8(10)	2117.8	           0.019(10)	0.019	1.00E-02	         0.00032(17)	3.23E-04	1.70E-04
180	181-Hf	72	p	     2141.2(5)	2141.2	           0.027(15)	0.027	1.50E-02	         0.00046(25)	4.58E-04	2.55E-04
180	181-Hf	72	p	     3052.3(8)	3052.3	           0.041(23)	0.041	2.30E-02	           0.0007(4)	6.96E-04	3.91E-04
180	181-Hf	72	p	     3068.8(8)	3068.8	           0.021(11)	0.021	1.10E-02	         0.00036(19)	3.57E-04	1.87E-04
180	181-Hf	72	p	    3081.6(12)	3081.6	           0.023(13)	0.023	1.30E-02	         0.00039(22)	3.91E-04	2.21E-04
180	181-Hf	72	p	    3094.6(12)	3094.6	            0.015(9)	0.015	9.00E-03	         0.00025(15)	2.55E-04	1.53E-04
180	181-Hf	72	p	    3119.4(12)	3119.4	            0.011(6)	0.011	6.00E-03	         1.9E-04(10)	1.87E-04	1.02E-04
180	181-Hf	72	p	    3127.9(12)	3127.9	            0.009(5)	0.009	5.00E-03	          1.5E-04(9)	1.53E-04	8.49E-05
180	181-Hf	72	p	     3240.7(6)	3240.7	             0.06(4)	0.06	4.00E-02	           0.0010(7)	1.02E-03	6.79E-04
180	181-Hf	72	p	    3244.8(12)	3244.8	            0.011(6)	0.011	6.00E-03	         1.9E-04(10)	1.87E-04	1.02E-04
180	181-Hf	72	p	    3256.7(12)	3256.7	            0.016(9)	0.016	9.00E-03	         0.00027(15)	2.72E-04	1.53E-04
180	181-Hf	72	p	    3289.6(12)	3289.6	            0.016(9)	0.016	9.00E-03	         0.00027(15)	2.72E-04	1.53E-04
180	181-Hf	72	p	    3295.8(12)	3295.8	           0.033(18)	0.033	1.80E-02	           0.0006(3)	5.60E-04	3.06E-04
180	181-Hf	72	p	     3328.0(8)	3328	             0.05(3)	0.05	3.00E-02	           0.0008(5)	8.49E-04	5.09E-04
180	181-Hf	72	p	     3341.4(8)	3341.4	            0.008(4)	0.008	4.00E-03	          1.4E-04(7)	1.36E-04	6.79E-05
180	181-Hf	72	p	    3351.9(12)	3351.9	            0.006(3)	0.006	3.00E-03	          1.0E-04(5)	1.02E-04	5.09E-05
180	181-Hf	72	p	    3356.8(12)	3356.8	            0.008(5)	0.008	5.00E-03	          1.4E-04(9)	1.36E-04	8.49E-05
180	181-Hf	72	p	     3372.2(8)	3372.2	            0.009(5)	0.009	5.00E-03	          1.5E-04(9)	1.53E-04	8.49E-05
180	181-Hf	72	p	    3410.2(12)	3410.2	            0.017(9)	0.017	9.00E-03	         0.00029(15)	2.89E-04	1.53E-04
180	181-Hf	72	p	    3423.3(12)	3423.3	           0.034(19)	0.034	1.90E-02	           0.0006(3)	5.77E-04	3.23E-04
180	181-Hf	72	p	    3436.6(12)	3436.6	           0.035(20)	0.035	2.00E-02	           0.0006(3)	5.94E-04	3.40E-04
180	181-Hf	72	p	    3479.7(10)	3479.7	            0.011(6)	0.011	6.00E-03	         1.9E-04(10)	1.87E-04	1.02E-04
180	181-Hf	72	p	    3491.9(12)	3491.9	           0.027(15)	0.027	1.50E-02	         0.00046(25)	4.58E-04	2.55E-04
180	181-Hf	72	p	     3500.2(8)	3500.2	           0.027(15)	0.027	1.50E-02	         0.00046(25)	4.58E-04	2.55E-04
180	181-Hf	72	p	     3554.3(5)	3554.3	             0.08(5)	0.08	5.00E-02	           0.0014(9)	1.36E-03	8.49E-04
180	181-Hf	72	p	     3662.0(6)	3662	            0.015(9)	0.015	9.00E-03	         0.00025(15)	2.55E-04	1.53E-04
180	181-Hf	72	p	    3697.1(12)	3697.1	            0.014(8)	0.014	8.00E-03	         2.4E-04(14)	2.38E-04	1.36E-04
180	181-Hf	72	p	    3732.7(12)	3732.7	           0.029(16)	0.029	1.60E-02	           0.0005(3)	4.92E-04	2.72E-04
180	181-Hf	72	p	     3744.6(8)	3744.6	             0.11(8)	0.11	8.00E-02	          0.0019(14)	1.87E-03	1.36E-03
180	181-Hf	72	p	     3754.1(5)	3754.1	           0.027(15)	0.027	1.50E-02	         0.00046(25)	4.58E-04	2.55E-04
180	181-Hf	72	p	   3800.14(23)	3800.14	             0.05(3)	0.05	3.00E-02	           0.0008(5)	8.49E-04	5.09E-04
180	181-Hf	72	p	     3828.7(8)	3828.7	           0.022(12)	0.022	1.20E-02	         0.00037(20)	3.74E-04	2.04E-04
180	181-Hf	72	p	     3851.6(4)	3851.6	             0.13(7)	0.13	7.00E-02	          0.0022(12)	2.21E-03	1.19E-03
180	181-Hf	72	p	     3890.6(5)	3890.6	           0.033(18)	0.033	1.80E-02	           0.0006(3)	5.60E-04	3.06E-04
180	181-Hf	72	p	     3925.0(5)	3925	           0.021(12)	0.021	1.20E-02	         0.00036(20)	3.57E-04	2.04E-04
180	181-Hf	72	p	     3958.1(6)	3958.1	           0.041(19)	0.041	1.90E-02	           0.0007(3)	6.96E-04	3.23E-04
180	181-Hf	72	p	     3978.4(3)	3978.4	             0.19(9)	0.19	9.00E-02	          0.0032(15)	3.23E-03	1.53E-03
180	181-Hf	72	p	     4012.3(7)	4012.3	           0.019(11)	0.019	1.10E-02	         0.00032(19)	3.23E-04	1.87E-04
180	181-Hf	72	p	     4065.1(5)	4065.1	             0.06(3)	0.06	3.00E-02	           0.0010(5)	1.02E-03	5.09E-04
180	181-Hf	72	p	     4077.9(5)	4077.9	            0.008(4)	0.008	4.00E-03	          1.4E-04(7)	1.36E-04	6.79E-05
180	181-Hf	72	p	     4200.7(7)	4200.7	           0.025(14)	0.025	1.40E-02	         0.00042(24)	4.24E-04	2.38E-04
180	181-Hf	72	p	     4242.6(4)	4242.6	            0.007(4)	0.007	4.00E-03	          1.2E-04(7)	1.19E-04	6.79E-05
180	181-Hf	72	p	     4270.9(3)	4270.9	          0.0042(23)	0.0042	2.30E-03	            7E-05(4)	7.13E-05	3.91E-05
180	181-Hf	72	p	     4372.6(4)	4372.6	             0.08(4)	0.08	4.00E-02	           0.0014(7)	1.36E-03	6.79E-04
180	181-Hf	72	p	     4464.6(6)	4464.6	           0.019(11)	0.019	1.10E-02	         0.00032(19)	3.23E-04	1.87E-04
180	181-Hf	72	p	     4541.8(5)	4541.8	           0.035(19)	0.035	1.90E-02	           0.0006(3)	5.94E-04	3.23E-04
180	181-Hf	72	p	     4578.1(5)	4578.1	            0.009(5)	0.009	5.00E-03	          1.5E-04(9)	1.53E-04	8.49E-05
180	181-Hf	72	p	     4608.6(3)	4608.6	           0.021(11)	0.021	1.10E-02	         0.00036(19)	3.57E-04	1.87E-04
180	181-Hf	72	p	     4650.5(4)	4650.5	             0.09(6)	0.09	6.00E-02	          0.0015(10)	1.53E-03	1.02E-03
180	181-Hf	72	p	   5443.71(25)	5443.71	             0.06(4)	0.06	4.00E-02	           0.0010(7)	1.02E-03	6.79E-04
180	181-Hf	72	p	   5649.60(21)	5649.6	            0.33(18)	0.33	1.80E-01	            0.006(3)	5.60E-03	3.06E-03
180	181-Hf	72	p	   5695.48(17)	5695.48	             1.09(9)	1.09	9.00E-02	          0.0185(15)	1.85E-02	1.53E-03
181	182-Ta	73	p	   47.8120(20)	47.812	             0.13(3)	0.13	3.00E-02	           0.0022(5)	2.18E-03	5.02E-04
181	182-Ta	73	p	   54.4710(20)	54.471	           0.052(13)	0.052	1.30E-02	         0.00087(22)	8.71E-04	2.18E-04
181	182-Ta	73	p	   58.9270(10)	58.927	          0.0166(22)	0.0166	2.20E-03	          0.00028(4)	2.78E-04	3.68E-05
181	182-Ta	73	p	     59.693(3)	59.693	           0.042(13)	0.042	1.30E-02	         0.00070(22)	7.03E-04	2.18E-04
181	182-Ta	73	p	     71.900(4)	71.9	           0.060(15)	0.06	1.50E-02	         0.00100(25)	1.00E-03	2.51E-04
181	182-Ta	73	p	     72.932(4)	72.932	           0.054(15)	0.054	1.50E-02	         0.00090(25)	9.04E-04	2.51E-04
181	182-Ta	73	p	     73.519(4)	73.519	             0.06(3)	0.06	3.00E-02	           0.0010(5)	1.00E-03	5.02E-04
181	182-Ta	73	p	   74.2680(20)	74.268	           0.077(22)	0.077	2.20E-02	           0.0013(4)	1.29E-03	3.68E-04
181	182-Ta	73	p	   75.4100(20)	75.41	            0.025(7)	0.025	7.00E-03	         0.00042(12)	4.19E-04	1.17E-04
181	182-Ta	73	p	     76.549(6)	76.549	           0.029(13)	0.029	1.30E-02	         0.00049(22)	4.86E-04	2.18E-04
181	182-Ta	73	p	     81.962(3)	81.962	            0.024(9)	0.024	9.00E-03	         0.00040(15)	4.02E-04	1.51E-04
181	182-Ta	73	p	     82.876(4)	82.876	           0.029(13)	0.029	1.30E-02	         0.00049(22)	4.86E-04	2.18E-04
181	182-Ta	73	p	     84.949(9)	84.949	            0.013(4)	0.013	4.00E-03	          2.2E-04(7)	2.18E-04	6.70E-05
181	182-Ta	73	p	     90.115(3)	90.115	            0.013(4)	0.013	4.00E-03	          2.2E-04(7)	2.18E-04	6.70E-05
181	182-Ta	73	p	     92.480(3)	92.48	            0.065(9)	0.065	9.00E-03	         0.00109(15)	1.09E-03	1.51E-04
181	182-Ta	73	p	   94.1680(20)	94.168	            0.051(7)	0.051	7.00E-03	         0.00085(12)	8.54E-04	1.17E-04
181	182-Ta	73	p	     95.156(3)	95.156	            0.081(9)	0.081	9.00E-03	         0.00136(15)	1.36E-03	1.51E-04
181	182-Ta	73	p	     96.080(5)	96.08	            0.021(7)	0.021	7.00E-03	         0.00035(12)	3.52E-04	1.17E-04
181	182-Ta	73	p	     97.467(3)	97.467	            0.065(9)	0.065	9.00E-03	         0.00109(15)	1.09E-03	1.51E-04
181	182-Ta	73	p	   97.8320(20)	97.832	            0.139(7)	0.139	7.00E-03	         0.00233(12)	2.33E-03	1.17E-04
181	182-Ta	73	p	   99.8310(20)	99.831	            0.127(7)	0.127	7.00E-03	         0.00213(12)	2.13E-03	1.17E-04
181	182-Ta	73	p	  100.5540(20)	100.554	           0.060(11)	0.06	1.10E-02	         0.00100(18)	1.00E-03	1.84E-04
181	182-Ta	73	p	    101.440(5)	101.44	            0.017(7)	0.017	7.00E-03	         0.00028(12)	2.85E-04	1.17E-04
181	182-Ta	73	p	  104.1130(20)	104.113	            0.037(6)	0.037	6.00E-03	         0.00062(10)	6.20E-04	1.00E-04
181	182-Ta	73	p	    104.474(4)	104.474	            0.021(4)	0.021	4.00E-03	          0.00035(7)	3.52E-04	6.70E-05
181	182-Ta	73	p	    105.997(3)	105.997	            0.017(4)	0.017	4.00E-03	          0.00028(7)	2.85E-04	6.70E-05
181	182-Ta	73	p	    107.863(3)	107.863	           0.131(14)	0.131	1.40E-02	         0.00219(23)	2.19E-03	2.34E-04
181	182-Ta	73	p	  114.3150(10)	114.315	            0.280(9)	0.28	9.00E-03	         0.00469(15)	4.69E-03	1.51E-04
181	182-Ta	73	p	  114.3760(20)	114.376	           0.110(20)	0.11	2.00E-02	           0.0018(3)	1.84E-03	3.35E-04
181	182-Ta	73	p	    114.674(3)	114.674	           0.193(20)	0.193	2.00E-02	           0.0032(3)	3.23E-03	3.35E-04
181	182-Ta	73	p	  118.8950(20)	118.895	            0.108(8)	0.108	8.00E-03	         0.00181(13)	1.81E-03	1.34E-04
181	182-Ta	73	p	    119.516(3)	119.516	            0.039(6)	0.039	6.00E-03	         0.00065(10)	6.53E-04	1.00E-04
181	182-Ta	73	p	  119.6980(20)	119.698	            0.038(6)	0.038	6.00E-03	         0.00064(10)	6.36E-04	1.00E-04
181	182-Ta	73	p	  121.5340(20)	121.534	            0.031(3)	0.031	3.00E-03	          0.00052(5)	5.19E-04	5.02E-05
181	182-Ta	73	p	    122.613(3)	122.613	            0.037(6)	0.037	6.00E-03	         0.00062(10)	6.20E-04	1.00E-04
181	182-Ta	73	p	    122.675(3)	122.675	            0.092(4)	0.092	4.00E-03	          0.00154(7)	1.54E-03	6.70E-05
181	182-Ta	73	p	  122.9730(20)	122.973	            0.075(9)	0.075	9.00E-03	         0.00126(15)	1.26E-03	1.51E-04
181	182-Ta	73	p	    125.126(3)	125.126	            0.030(4)	0.03	4.00E-03	          0.00050(7)	5.02E-04	6.70E-05
181	182-Ta	73	p	  130.1810(20)	130.181	            0.022(8)	0.022	8.00E-03	         0.00037(13)	3.68E-04	1.34E-04
181	182-Ta	73	p	    130.901(3)	130.901	          0.0117(24)	0.0117	2.40E-03	          2.0E-04(4)	1.96E-04	4.02E-05
181	182-Ta	73	p	    132.220(3)	132.22	          0.0089(23)	0.0089	2.30E-03	          1.5E-04(4)	1.49E-04	3.85E-05
181	182-Ta	73	p	  133.8770(20)	133.877	             0.63(7)	0.63	7.00E-02	          0.0106(12)	1.06E-02	1.17E-03
181	182-Ta	73	p	  139.4560(20)	139.456	           0.094(10)	0.094	1.00E-02	         0.00157(17)	1.57E-03	1.67E-04
181	182-Ta	73	p	  139.6610(20)	139.661	            0.029(3)	0.029	3.00E-03	          0.00049(5)	4.86E-04	5.02E-05
181	182-Ta	73	p	  141.2450(20)	141.245	            0.062(9)	0.062	9.00E-03	         0.00104(15)	1.04E-03	1.51E-04
181	182-Ta	73	p	    142.261(5)	142.261	           0.042(13)	0.042	1.30E-02	         0.00070(22)	7.03E-04	2.18E-04
181	182-Ta	73	p	    143.156(7)	143.156	            0.061(9)	0.061	9.00E-03	         0.00102(15)	1.02E-03	1.51E-04
181	182-Ta	73	p	    143.509(4)	143.509	            0.014(3)	0.014	3.00E-03	          2.3E-04(5)	2.34E-04	5.02E-05
181	182-Ta	73	p	    143.683(3)	143.683	            0.023(3)	0.023	3.00E-03	          0.00039(5)	3.85E-04	5.02E-05
181	182-Ta	73	p	    144.472(4)	144.472	           0.0029(6)	0.0029	6.00E-04	         4.9E-05(10)	4.86E-05	1.00E-05
181	182-Ta	73	p	  146.7740(20)	146.774	            0.141(4)	0.141	4.00E-03	          0.00236(7)	2.36E-03	6.70E-05
181	182-Ta	73	p	    148.391(3)	148.391	          0.0200(23)	0.02	2.30E-03	          0.00033(4)	3.35E-04	3.85E-05
181	182-Ta	73	p	    149.350(4)	149.35	          0.0117(24)	0.0117	2.40E-03	          2.0E-04(4)	1.96E-04	4.02E-05
181	182-Ta	73	p	  150.1400(20)	150.14	          0.0154(22)	0.0154	2.20E-03	          0.00026(4)	2.58E-04	3.68E-05
181	182-Ta	73	p	    152.342(4)	152.342	          0.0169(22)	0.0169	2.20E-03	          0.00028(4)	2.83E-04	3.68E-05
181	182-Ta	73	p	  154.0850(20)	154.085	            0.082(3)	0.082	3.00E-03	          0.00137(5)	1.37E-03	5.02E-05
181	182-Ta	73	p	    155.659(4)	155.659	          0.0086(19)	0.0086	1.90E-03	          1.4E-04(3)	1.44E-04	3.18E-05
181	182-Ta	73	p	  156.0880(20)	156.088	            0.233(6)	0.233	6.00E-03	         0.00390(10)	3.90E-03	1.00E-04
181	182-Ta	73	p	  156.2300(20)	156.23	            0.046(3)	0.046	3.00E-03	          0.00077(5)	7.70E-04	5.02E-05
181	182-Ta	73	p	    159.048(3)	159.048	          0.0449(23)	0.0449	2.30E-03	          0.00075(4)	7.52E-04	3.85E-05
181	182-Ta	73	p	    161.265(4)	161.265	            0.013(4)	0.013	4.00E-03	          2.2E-04(7)	2.18E-04	6.70E-05
181	182-Ta	73	p	    163.637(7)	163.637	            0.014(7)	0.014	7.00E-03	         2.3E-04(12)	2.34E-04	1.17E-04
181	182-Ta	73	p	    165.806(3)	165.806	          0.0110(17)	0.011	1.70E-03	          1.8E-04(3)	1.84E-04	2.85E-05
181	182-Ta	73	p	    167.413(3)	167.413	            0.031(3)	0.031	3.00E-03	          0.00052(5)	5.19E-04	5.02E-05
181	182-Ta	73	p	    168.130(4)	168.13	            0.033(9)	0.033	9.00E-03	         0.00055(15)	5.53E-04	1.51E-04
181	182-Ta	73	p	  168.4360(20)	168.436	          0.0065(13)	0.0065	1.30E-03	        1.09E-04(22)	1.09E-04	2.18E-05
181	182-Ta	73	p	    171.580(3)	171.58	            0.029(4)	0.029	4.00E-03	          0.00049(7)	4.86E-04	6.70E-05
181	182-Ta	73	p	    171.866(7)	171.866	            0.013(3)	0.013	3.00E-03	          2.2E-04(5)	2.18E-04	5.02E-05
181	182-Ta	73	p	    172.453(3)	172.453	          0.0125(19)	0.0125	1.90E-03	          2.1E-04(3)	2.09E-04	3.18E-05
181	182-Ta	73	p	  172.5720(20)	172.572	          0.0106(21)	0.0106	2.10E-03	          1.8E-04(4)	1.78E-04	3.52E-05
181	182-Ta	73	p	  173.2050(20)	173.205	           1.210(25)	1.21	2.50E-02	           0.0203(4)	2.03E-02	4.19E-04
181	182-Ta	73	p	    174.441(4)	174.441	          0.0083(17)	0.0083	1.70E-03	          1.4E-04(3)	1.39E-04	2.85E-05
181	182-Ta	73	p	    174.726(3)	174.726	          0.0091(17)	0.0091	1.70E-03	          1.5E-04(3)	1.52E-04	2.85E-05
181	182-Ta	73	p	  178.6250(20)	178.625	            0.072(6)	0.072	6.00E-03	         0.00121(10)	1.21E-03	1.00E-04
181	182-Ta	73	p	  182.7490(20)	182.749	            0.013(3)	0.013	3.00E-03	          2.2E-04(5)	2.18E-04	5.02E-05
181	182-Ta	73	p	    184.740(6)	184.74	            0.007(3)	0.007	3.00E-03	          1.2E-04(5)	1.17E-04	5.02E-05
181	182-Ta	73	p	    184.861(9)	184.861	          0.0091(24)	0.0091	2.40E-03	          1.5E-04(4)	1.52E-04	4.02E-05
181	182-Ta	73	p	    188.589(4)	188.589	            0.008(3)	0.008	3.00E-03	          1.3E-04(5)	1.34E-04	5.02E-05
181	182-Ta	73	p	    189.904(4)	189.904	          0.0070(13)	0.007	1.30E-03	        1.17E-04(22)	1.17E-04	2.18E-05
181	182-Ta	73	p	    190.334(3)	190.334	            0.183(7)	0.183	7.00E-03	         0.00306(12)	3.06E-03	1.17E-04
181	182-Ta	73	p	  195.1080(20)	195.108	            0.075(4)	0.075	4.00E-03	          0.00126(7)	1.26E-03	6.70E-05
181	182-Ta	73	p	    195.324(4)	195.324	          0.0166(18)	0.0166	1.80E-03	          0.00028(3)	2.78E-04	3.01E-05
181	182-Ta	73	p	    196.194(4)	196.194	          0.0044(22)	0.0044	2.20E-03	            7E-05(4)	7.37E-05	3.68E-05
181	182-Ta	73	p	  204.0410(20)	204.041	            0.020(8)	0.02	8.00E-03	         0.00033(13)	3.35E-04	1.34E-04
181	182-Ta	73	p	    209.631(3)	209.631	          0.0204(18)	0.0204	1.80E-03	          0.00034(3)	3.42E-04	3.01E-05
181	182-Ta	73	p	  210.5460(20)	210.546	            0.064(4)	0.064	4.00E-03	          0.00107(7)	1.07E-03	6.70E-05
181	182-Ta	73	p	  214.2070(20)	214.207	          0.0481(23)	0.0481	2.30E-03	          0.00081(4)	8.06E-04	3.85E-05
181	182-Ta	73	p	    216.843(3)	216.843	          0.0052(11)	0.0052	1.10E-03	         8.7E-05(18)	8.71E-05	1.84E-05
181	182-Ta	73	p	    218.566(7)	218.566	          0.0075(11)	0.0075	1.10E-03	        1.26E-04(18)	1.26E-04	1.84E-05
181	182-Ta	73	p	    220.079(3)	220.079	            0.008(3)	0.008	3.00E-03	          1.3E-04(5)	1.34E-04	5.02E-05
181	182-Ta	73	p	    222.538(3)	222.538	          0.0060(21)	0.006	2.10E-03	          1.0E-04(4)	1.00E-04	3.52E-05
181	182-Ta	73	p	    227.107(6)	227.107	          0.0060(13)	0.006	1.30E-03	        1.00E-04(22)	1.00E-04	2.18E-05
181	182-Ta	73	p	    228.128(3)	228.128	          0.0073(11)	0.0073	1.10E-03	        1.22E-04(18)	1.22E-04	1.84E-05
181	182-Ta	73	p	    232.089(4)	232.089	          0.0166(23)	0.0166	2.30E-03	          0.00028(4)	2.78E-04	3.85E-05
181	182-Ta	73	p	    233.299(4)	233.299	            0.018(7)	0.018	7.00E-03	         0.00030(12)	3.01E-04	1.17E-04
181	182-Ta	73	p	  233.7080(20)	233.708	            0.065(3)	0.065	3.00E-03	          0.00109(5)	1.09E-03	5.02E-05
181	182-Ta	73	p	    234.294(3)	234.294	          0.0086(13)	0.0086	1.30E-03	        1.44E-04(22)	1.44E-04	2.18E-05
181	182-Ta	73	p	    236.558(3)	236.558	          0.0206(19)	0.0206	1.90E-03	          0.00035(3)	3.45E-04	3.18E-05
181	182-Ta	73	p	  237.2880(20)	237.288	            0.050(6)	0.05	6.00E-03	         0.00084(10)	8.37E-04	1.00E-04
181	182-Ta	73	p	    239.513(4)	239.513	          0.0065(11)	0.0065	1.10E-03	        1.09E-04(18)	1.09E-04	1.84E-05
181	182-Ta	73	p	    242.747(3)	242.747	          0.0154(25)	0.0154	2.50E-03	          0.00026(4)	2.58E-04	4.19E-05
181	182-Ta	73	p	    244.809(4)	244.809	            0.032(3)	0.032	3.00E-03	          0.00054(5)	5.36E-04	5.02E-05
181	182-Ta	73	p	    246.203(3)	246.203	            0.023(3)	0.023	3.00E-03	          0.00039(5)	3.85E-04	5.02E-05
181	182-Ta	73	p	    248.259(5)	248.259	          0.0044(11)	0.0044	1.10E-03	         7.4E-05(18)	7.37E-05	1.84E-05
181	182-Ta	73	p	    248.709(4)	248.709	           0.0052(8)	0.0052	8.00E-04	         8.7E-05(13)	8.71E-05	1.34E-05
181	182-Ta	73	p	    249.970(3)	249.97	          0.0075(11)	0.0075	1.10E-03	        1.26E-04(18)	1.26E-04	1.84E-05
181	182-Ta	73	p	    250.977(4)	250.977	          0.0141(12)	0.0141	1.20E-03	        2.36E-04(20)	2.36E-04	2.01E-05
181	182-Ta	73	p	    251.327(3)	251.327	          0.0110(12)	0.011	1.20E-03	        1.84E-04(20)	1.84E-04	2.01E-05
181	182-Ta	73	p	  252.7710(20)	252.771	            0.034(8)	0.034	8.00E-03	         0.00057(13)	5.69E-04	1.34E-04
181	182-Ta	73	p	    255.621(3)	255.621	          0.0086(11)	0.0086	1.10E-03	        1.44E-04(18)	1.44E-04	1.84E-05
181	182-Ta	73	p	    257.669(5)	257.669	            0.014(8)	0.014	8.00E-03	         2.3E-04(13)	2.34E-04	1.34E-04
181	182-Ta	73	p	    258.559(4)	258.559	           0.0083(9)	0.0083	9.00E-04	        1.39E-04(15)	1.39E-04	1.51E-05
181	182-Ta	73	p	    260.094(4)	260.094	           0.052(17)	0.052	1.70E-02	           0.0009(3)	8.71E-04	2.85E-04
181	182-Ta	73	p	    261.156(5)	261.156	          0.0039(13)	0.0039	1.30E-03	         6.5E-05(22)	6.53E-05	2.18E-05
181	182-Ta	73	p	    262.687(3)	262.687	          0.0052(11)	0.0052	1.10E-03	         8.7E-05(18)	8.71E-05	1.84E-05
