 67	 68-Zn	 30	p	  1077.335	  1077.335(16)	     0.35600000	            0.356(5)	     Stable	 0.00E+00	         0.01649(23)                                  
 67	 68-Zn	 30	p	   578.480	     578.48(5)	     0.01210000	           0.0121(5)	     Stable	 0.00E+00	        0.000561(23)                                  
 67	 68-Zn	 30	p	  1883.120	    1883.12(3)	     0.07180000	          0.0718(18)	     Stable	 0.00E+00	          0.00333(8)                                  
 67	 68-Zn	 30	p	  1261.150	    1261.15(3)	     0.04310000	          0.0431(10)	     Stable	 0.00E+00	          0.00200(5)                                  
 67	 68-Zn	 30	p	   534.350	     534.35(4)	     0.00026000	          0.00026(8)	     Stable	 0.00E+00	          1.2E-05(4)                                  
 67	 68-Zn	 30	p	   412.320	     412.32(5)	     0.00215000	         0.00215(14)	     Stable	 0.00E+00	         9.96E-05(7)                                  
 68	 69-Zn	 30	p	   434.030	     434.03(3)	     0.01280000	          0.0128(16)	     Stable	 0.00E+00	          0.00059(7)                                  
 68	 69-Zn	 30	p	   417.300	     417.30(4)	     0.00430000	           0.0043(5)	     Stable	 0.00E+00	        1.99E-04(23)                                  
 68	 69-Zn	 30	p	  5647.050	   5647.05(10)	     0.00820000	          0.0082(10)	     Stable	 0.00E+00	          0.00038(5)                                  
 69	 70-Ga	 31	p	   651.090	     651.09(3)	     0.10300000	          0.1030(22)	     Stable	 0.00E+00	         0.00448(10)                                  
 69	 70-Ga	 31	p	   690.943	   690.943(24)	     0.30500000	            0.305(4)	     Stable	 0.00E+00	         0.01326(17)                                  
 69	 70-Ga	 31	p	   187.840	     187.84(3)	     0.10800000	          0.1080(21)	     Stable	 0.00E+00	          0.00469(9)                                  
 69	 70-Ga	 31	p	   393.260	     393.26(3)	     0.02100000	            0.021(3)	     Stable	 0.00E+00	         0.00091(13)                                  
 69	 70-Ga	 31	p	  1010.340	    1010.34(6)	     0.01460000	           0.0146(8)	     Stable	 0.00E+00	          0.00063(4)                                  
 71	 72-Ga	 31	p	    41.890	      41.89(4)	     0.00500000	           0.0050(4)	     Stable	 0.00E+00	        2.17E-04(17)                                  
 71	 72-Ga	 31	p	   145.140	     145.14(3)	     0.46600000	            0.466(7)	     Stable	 0.00E+00	           0.0203(3)                                  
 71	 72-Ga	 31	p	    46.970	      46.97(4)	     0.01300000	            0.013(3)	     Stable	 0.00E+00	         0.00057(13)                                  
 71	 72-Ga	 31	p	    88.860	      88.86(4)	     0.03050000	           0.0305(9)	     Stable	 0.00E+00	          0.00133(4)                                  
 71	 72-Ga	 31	p	   248.890	     248.89(4)	     0.13600000	            0.136(8)	     Stable	 0.00E+00	           0.0059(4)                                  
 71	 72-Ga	 31	p	   121.010	     121.01(3)	     0.01420000	           0.0142(6)	     Stable	 0.00E+00	          0.00062(3)                                  
 71	 72-Ga	 31	p	   162.900	     162.90(4)	     0.02100000	            0.021(5)	     Stable	 0.00E+00	         0.00091(22)                                  
 71	 72-Ga	 31	p	   210.500	    210.50(20)	     0.03430000	           0.0343(8)	     Stable	 0.00E+00	          0.00149(4)                                  
 71	 72-Ga	 31	p	   246.910	    246.91(20)	     0.01180000	          0.0118(19)	     Stable	 0.00E+00	          0.00051(8)                                  
 71	 72-Ga	 31	p	   315.400	     315.40(6)	     0.02750000	           0.0275(9)	     Stable	 0.00E+00	          0.00120(4)                                  
 71	 72-Ga	 31	p	   619.630	     619.63(5)	     0.00530000	          0.0053(12)	     Stable	 0.00E+00	          2.3E-04(5)                                  
 71	 72-Ga	 31	p	  5651.300	     5651.3(4)	     0.01340000	          0.0134(20)	     Stable	 0.00E+00	          0.00058(9)                                  
 71	 72-Ga	 31	p	  6190.140	   6190.14(17)	     0.02180000	          0.0218(19)	     Stable	 0.00E+00	          0.00095(8)                                  
 71	 72-Ga	 31	p	  6237.610	   6237.61(14)	     0.00290000	           0.0029(5)	     Stable	 0.00E+00	        1.26E-04(22)                                  
 71	 72-Ga	 31	p	  6503.730	   6503.73(14)	     0.00350000	           0.0035(6)	     Stable	 0.00E+00	          1.5E-04(3)                                  
 70	 71-Ge	 32	p	   326.830	     326.83(3)	     0.05800000	            0.058(5)	     Stable	 0.00E+00	         0.00242(21)                                  
 70	 71-Ge	 32	p	   391.430	     391.43(4)	     0.02530000	          0.0253(10)	     Stable	 0.00E+00	          0.00106(4)                                  
 73	 74-Ge	 32	p	   886.910	     886.91(4)	     0.00690000	           0.0069(9)	     Stable	 0.00E+00	          0.00029(4)                                  
 73	 74-Ge	 32	p	   492.933	    492.933(5)	     0.13300000	            0.133(3)	     Stable	 0.00E+00	         0.00555(13)                                  
 73	 74-Ge	 32	p	  1101.282	   1101.282(6)	     0.13400000	            0.134(3)	     Stable	 0.00E+00	         0.00559(13)                                  
 73	 74-Ge	 32	p	   520.744	   520.744(10)	     0.00600000	           0.0060(9)	     Stable	 0.00E+00	          0.00025(4)                                  
 73	 74-Ge	 32	p	   701.509	    701.509(8)	     0.06420000	          0.0642(19)	     Stable	 0.00E+00	          0.00268(8)                                  
 73	 74-Ge	 32	p	   961.055	    961.055(7)	     0.12900000	            0.129(4)	     Stable	 0.00E+00	         0.00538(17)                                  
 73	 74-Ge	 32	p	  1602.064	  1602.064(24)	     0.00190000	           0.0019(6)	     Stable	 0.00E+00	         7.9E-05(25)                                  
 75	 76-As	 33	p	   122.247	  122.2470(10)	     0.22700000	            0.227(5)	     Stable	 0.00E+00	         0.00918(20)                                  
 75	 76-As	 33	p	   165.049	  165.0490(10)	     0.99600000	           0.996(16)	     Stable	 0.00E+00	           0.0403(7)                                  
 75	 76-As	 33	p	   116.755	  116.7550(10)	     0.10700000	           0.107(18)	     Stable	 0.00E+00	           0.0043(7)                                  
 75	 76-As	 33	p	   159.117	  159.1170(10)	     0.00680000	          0.0068(18)	     Stable	 0.00E+00	          0.00028(7)                                  
 75	 76-As	 33	p	    46.098	   46.0980(10)	     0.33700000	           0.337(15)	     Stable	 0.00E+00	           0.0136(6)                                  
 75	 76-As	 33	p	   144.548	  144.5480(10)	     0.10000000	          0.1000(22)	     Stable	 0.00E+00	          0.00404(9)                                  
 75	 76-As	 33	p	   220.381	  220.3810(10)	     0.03730000	          0.0373(23)	     Stable	 0.00E+00	          0.00151(9)                                  
 75	 76-As	 33	p	   235.877	  235.8770(10)	     0.18100000	            0.181(4)	     Stable	 0.00E+00	         0.00732(16)                                  
 75	 76-As	 33	p	    74.872	   74.8720(10)	     0.12000000	             0.12(3)	     Stable	 0.00E+00	          0.0049(12)                                  
 75	 76-As	 33	p	   135.411	  135.4110(10)	     0.15600000	            0.156(4)	     Stable	 0.00E+00	         0.00631(16)                                  
 75	 76-As	 33	p	   256.035	  256.0350(10)	     0.04500000	           0.045(11)	     Stable	 0.00E+00	           0.0018(4)                                  
 75	 76-As	 33	p	   186.072	  186.0720(10)	     0.02850000	          0.0285(17)	     Stable	 0.00E+00	          0.00115(7)                                  
 75	 76-As	 33	p	   187.313	  187.3130(20)	     0.01520000	           0.0152(8)	     Stable	 0.00E+00	          0.00061(3)                                  
 75	 76-As	 33	p	   186.734	    186.734(3)	     0.01030000	           0.0103(6)	     Stable	 0.00E+00	        0.000417(24)                                  
 75	 76-As	 33	p	   193.273	    193.273(3)	     0.01190000	          0.0119(15)	     Stable	 0.00E+00	          0.00048(6)                                  
 75	 76-As	 33	p	   399.349	  399.3490(20)	     0.04650000	          0.0465(23)	     Stable	 0.00E+00	          0.00188(9)                                  
 75	 76-As	 33	p	   516.990	    516.990(3)	     0.00620000	          0.0062(13)	     Stable	 0.00E+00	          0.00025(5)                                  
 75	 76-As	 33	p	  5580.210	    5580.21(3)	     0.01900000	            0.019(3)	     Stable	 0.00E+00	         0.00077(12)                                  
 75	 76-As	 33	p	  6857.474	   6857.474(8)	     0.01680000	          0.0168(10)	     Stable	 0.00E+00	          0.00068(4)                                  
 75	 76-As	 33	p	  6881.302	   6881.302(8)	     0.01620000	           0.0162(9)	     Stable	 0.00E+00	          0.00066(4)                                  
 75	 76-As	 33	p	  7124.906	   7124.906(8)	     0.00370000	           0.0037(8)	     Stable	 0.00E+00	          1.5E-04(3)                                  
 74	 75-Se	 34	p	   292.843	  292.8430(20)	     0.02970000	          0.0297(21)	     Stable	 0.00E+00	          0.00114(8)                                  
 76	 77-Se	 34	p	    62.151	   62.1510(10)	     0.00330000	           0.0033(9)	     Stable	 0.00E+00	          1.3E-04(4)                                  
 76	 77-Se	 34	p	   139.227	  139.2270(10)	     0.54300000	            0.543(9)	     Stable	 0.00E+00	           0.0208(4)                                  
 76	 77-Se	 34	p	   439.451	  439.4510(20)	     0.31900000	            0.319(8)	     Stable	 0.00E+00	           0.0122(3)                                  
 76	 77-Se	 34	p	   270.850	  270.8500(20)	     0.01470000	          0.0147(23)	     Stable	 0.00E+00	          0.00056(9)                                  
 76	 77-Se	 34	p	   520.637	  520.6370(20)	     1.26000000	           1.260(18)	     Stable	 0.00E+00	           0.0484(7)                                  
 76	 77-Se	 34	p	   342.010	  342.0100(20)	     0.00460000	          0.0046(16)	     Stable	 0.00E+00	          1.8E-04(6)                                  
 76	 77-Se	 34	p	   368.733	    368.733(4)	     0.02600000	            0.026(3)	     Stable	 0.00E+00	         0.00100(12)                                  
 76	 77-Se	 34	p	   817.852	  817.8520(20)	     0.17400000	            0.174(5)	     Stable	 0.00E+00	         0.00668(19)                                  
 76	 77-Se	 34	p	   384.980	  384.9800(20)	     0.03200000	            0.032(5)	     Stable	 0.00E+00	         0.00123(19)                                  
 76	 77-Se	 34	p	   649.621	    649.621(6)	     0.00590000	           0.0059(4)	     Stable	 0.00E+00	        2.26E-04(15)                                  
 76	 77-Se	 34	p	  1642.312	   1642.312(7)	     0.00690000	          0.0069(22)	     Stable	 0.00E+00	          0.00026(8)                                  
 76	 77-Se	 34	p	  5907.584	  5907.584(21)	     0.02100000	            0.021(4)	     Stable	 0.00E+00	         0.00081(15)                                  
 76	 77-Se	 34	p	  6290.462	  6290.462(21)	     0.00520000	           0.0052(5)	     Stable	 0.00E+00	        2.00E-04(19)                                  
 77	 78-Se	 34	p	   613.724	    613.724(3)	     2.14000000	             2.14(5)	     Stable	 0.00E+00	          0.0821(19)                                  
 77	 78-Se	 34	p	  1308.632	   1308.632(5)	     0.31700000	            0.317(8)	     Stable	 0.00E+00	           0.0122(3)                                  
 77	 78-Se	 34	p	   884.867	    884.867(7)	     0.10000000	            0.100(6)	     Stable	 0.00E+00	         0.00384(23)                                  
 77	 78-Se	 34	p	   889.095	    889.095(9)	     0.09600000	            0.096(6)	     Stable	 0.00E+00	         0.00368(23)                                  
 77	 78-Se	 34	p	   450.042	   450.042(17)	     0.00220000	           0.0022(7)	     Stable	 0.00E+00	            8E-05(3)                                  
 77	 78-Se	 34	p	  1144.952	  1144.952(16)	     0.07600000	            0.076(3)	     Stable	 0.00E+00	         0.00292(12)                                  
 78	 79-Se	 34	p	  1146.300	     1146.3(7)	     0.01800000	            0.018(3)	     Stable	 0.00E+00	         0.00069(12)                                  
 79	 80-Br	 35	p	   244.237	    244.237(3)	     0.45000000	             0.45(3)	     Stable	 0.00E+00	          0.0171(11)                                  
 79	 80-Br	 35	p	   223.627	    223.627(3)	     0.15300000	            0.153(5)	     Stable	 0.00E+00	         0.00580(19)                                  
 79	 80-Br	 35	p	    43.609	     43.609(4)	     0.00380000	           0.0038(5)	     Stable	 0.00E+00	        1.44E-04(19)                                  
 79	 80-Br	 35	p	   314.982	    314.982(3)	     0.46000000	            0.460(9)	     Stable	 0.00E+00	           0.0174(3)                                  
 79	 80-Br	 35	p	   245.203	    245.203(4)	     0.80000000	             0.80(3)	     Stable	 0.00E+00	          0.0303(11)                                  
 79	 80-Br	 35	p	    50.112	     50.112(3)	     0.00810000	           0.0081(6)	     Stable	 0.00E+00	        0.000307(23)                                  
 79	 80-Br	 35	p	   294.349	    294.349(3)	     0.11600000	          0.1160(22)	     Stable	 0.00E+00	          0.00440(8)                                  
 79	 80-Br	 35	p	    95.231	     95.231(3)	     0.00230000	           0.0023(3)	     Stable	 0.00E+00	         8.7E-05(11)                                  
 79	 80-Br	 35	p	   366.604	    366.604(4)	     0.23300000	            0.233(6)	     Stable	 0.00E+00	         0.00884(23)                                  
 79	 80-Br	 35	p	   104.439	    104.439(4)	     0.00370000	           0.0037(3)	     Stable	 0.00E+00	        1.40E-04(11)                                  
 79	 80-Br	 35	p	    90.639	     90.639(5)	     0.00290000	           0.0029(3)	     Stable	 0.00E+00	        1.10E-04(11)                                  
 79	 80-Br	 35	p	   156.485	    156.485(6)	     0.00090000	           0.0009(4)	     Stable	 0.00E+00	         3.4E-05(15)                                  
 79	 80-Br	 35	p	   187.980	    187.980(4)	     0.00190000	           0.0019(3)	     Stable	 0.00E+00	         7.2E-05(11)                                  
 79	 80-Br	 35	p	   345.580	    345.580(4)	     0.02300000	            0.023(4)	     Stable	 0.00E+00	         0.00087(15)                                  
 79	 80-Br	 35	p	   373.440	     373.44(5)	     0.01400000	          0.0140(19)	     Stable	 0.00E+00	          0.00053(7)                                  
 79	 80-Br	 35	p	   399.746	    399.746(5)	     0.00230000	          0.0023(12)	     Stable	 0.00E+00	            9E-05(5)                                  
 79	 80-Br	 35	p	   361.878	   361.878(14)	     0.00460000	           0.0046(9)	     Stable	 0.00E+00	          1.7E-04(3)                                  
 79	 80-Br	 35	p	   545.667	    545.667(7)	     0.00940000	          0.0094(14)	     Stable	 0.00E+00	          0.00036(5)                                  
 79	 80-Br	 35	p	  7891.990	    7891.99(8)	     0.00600000	           0.0060(4)	     Stable	 0.00E+00	        2.28E-04(15)                                  
 81	 82-Br	 35	p	   287.739	  287.7390(20)	     0.25300000	            0.253(4)	     Stable	 0.00E+00	         0.00960(15)                                  
 81	 82-Br	 35	p	   345.006	  345.0060(10)	     0.15400000	            0.154(4)	     Stable	 0.00E+00	         0.00584(15)                                  
 81	 82-Br	 35	p	   184.644	  184.6440(10)	     0.02580000	          0.0258(12)	     Stable	 0.00E+00	          0.00098(5)                                  
 81	 82-Br	 35	p	   250.208	  250.2080(20)	     0.01450000	          0.0145(19)	     Stable	 0.00E+00	          0.00055(7)                                  
 81	 82-Br	 35	p	  1230.240	    1230.24(3)	     0.00350000	           0.0035(8)	     Stable	 0.00E+00	          1.3E-04(3)                                  
 83	 84-Kr	 36	p	   446.500	      446.5(5)	     0.19800000	           0.198(15)	     Stable	 0.00E+00	           0.0072(5)                                  
 83	 84-Kr	 36	p	  1741.700	     1741.7(3)	     0.43700000	           0.437(19)	     Stable	 0.00E+00	           0.0158(7)                                  
 83	 84-Kr	 36	p	  2622.500	     2622.5(6)	     0.07600000	           0.076(19)	     Stable	 0.00E+00	           0.0027(7)                                  
 83	 84-Kr	 36	p	   605.500	      605.5(4)	     0.39800000	           0.398(25)	     Stable	 0.00E+00	           0.0144(9)                                  
 83	 84-Kr	 36	p	   946.500	      946.5(5)	     0.44700000	           0.447(19)	     Stable	 0.00E+00	           0.0162(7)                                  
 85	 86-Rb	 37	p	   872.940	     872.94(4)	     0.03210000	           0.0321(5)	     Stable	 0.00E+00	        0.001138(18)                                  
 85	 86-Rb	 37	p	   421.500	     421.50(3)	     0.02590000	           0.0259(5)	     Stable	 0.00E+00	        0.000918(18)                                  
 85	 86-Rb	 37	p	    54.010	      54.01(6)	     0.00600000	            0.006(3)	     Stable	 0.00E+00	         2.1E-04(11)                                  
 85	 86-Rb	 37	p	  1032.320	    1032.32(5)	     0.02270000	           0.0227(4)	     Stable	 0.00E+00	        0.000805(14)                                  
 85	 86-Rb	 37	p	    59.750	      59.75(6)	     0.01000000	            0.010(4)	     Stable	 0.00E+00	         0.00035(14)                                  
 85	 86-Rb	 37	p	   113.760	     113.76(4)	     0.00535000	         0.00535(14)	     Stable	 0.00E+00	         1.90E-04(5)                                  
 85	 86-Rb	 37	p	   232.580	    232.58(10)	     0.00021000	          2.1E-04(6)	     Stable	 0.00E+00	         7.4E-06(21)                                  
 85	 86-Rb	 37	p	  1105.520	   1105.52(10)	     0.01510000	           0.0151(3)	     Stable	 0.00E+00	        0.000535(11)                                  
 85	 86-Rb	 37	p	   322.800	     322.80(4)	     0.00254000	         0.00254(10)	     Stable	 0.00E+00	          9.0E-05(4)                                  
 85	 86-Rb	 37	p	   691.570	     691.57(5)	     0.00725000	         0.00725(18)	     Stable	 0.00E+00	         0.000257(6)                                  
 85	 86-Rb	 37	p	   816.590	     816.59(6)	     0.00310000	           0.0031(9)	     Stable	 0.00E+00	          1.1E-04(3)                                  
 85	 86-Rb	 37	p	   362.780	     362.78(9)	     0.00610000	          0.0061(22)	     Stable	 0.00E+00	          2.2E-04(8)                                  
 85	 86-Rb	 37	p	  2149.400	     2149.4(7)	     0.00153000	         0.00153(19)	     Stable	 0.00E+00	          5.4E-05(7)                                  
 85	 86-Rb	 37	p	  8162.680	   8162.68(10)	     0.00035000	         0.00035(14)	     Stable	 0.00E+00	          1.2E-05(5)                                  
 87	 88-Rb	 37	p	   362.620	     362.62(5)	     0.00314000	         0.00314(12)	     Stable	 0.00E+00	         1.11E-04(4)                                  
 87	 88-Sr	 38	p	  3218.470	    3218.47(4)	     0.00570000	           0.0057(3)	     Stable	 0.00E+00	        1.97E-04(10)                                  
 87	 88-Sr	 38	p	  3486.550	    3486.55(6)	     0.00472000	         0.00472(25)	     Stable	 0.00E+00	         1.63E-04(9)                                  
 87	 88-Sr	 38	p	   434.925	   434.925(20)	     0.03460000	           0.0346(8)	     Stable	 0.00E+00	          0.00120(3)                                  
 89	 90-Y 	 39	p	   751.027	   751.027(24)	     0.00120000	           0.0012(3)	     Stable	 0.00E+00	         4.1E-05(10)                                  
 89	 90-Y 	 39	p	   953.534	   953.534(21)	     0.01350000	          0.0135(11)	     Stable	 0.00E+00	          0.00046(4)                                  
 89	 90-Y 	 39	p	   365.250	    365.25(12)	     0.00180000	           0.0018(5)	     Stable	 0.00E+00	         6.1E-05(17)                                  
 90	 91-Zr	 40	p	  1465.700	     1465.7(7)	     0.06300000	           0.063(15)	     Stable	 0.00E+00	           0.0021(5)                                  
 90	 91-Zr	 40	p	   652.800	      652.8(4)	     0.00290000	          0.0029(14)	     Stable	 0.00E+00	          1.0E-04(5)                                  
 90	 91-Zr	 40	p	  1067.500	     1067.5(7)	     0.00170000	           0.0017(8)	     Stable	 0.00E+00	            6E-05(3)                                  
 90	 91-Zr	 40	p	  2533.200	     2533.2(5)	     0.00370000	          0.0037(14)	     Stable	 0.00E+00	          1.2E-04(5)                                  
 90	 91-Zr	 40	p	  2557.800	     2557.8(8)	     0.01600000	            0.016(4)	     Stable	 0.00E+00	         0.00053(13)                                  
 90	 91-Zr	 40	p	  3475.800	    3475.8(15)	     0.01900000	            0.019(5)	     Stable	 0.00E+00	         0.00063(17)                                  
 90	 91-Zr	 40	p	  3982.300	    3982.3(15)	     0.01500000	            0.015(4)	     Stable	 0.00E+00	         0.00050(13)                                  
 91	 92-Zr	 40	p	   934.464	  934.4640(10)	     0.12500000	            0.125(5)	     Stable	 0.00E+00	         0.00415(17)                                  
 91	 92-Zr	 40	p	   448.217	    448.217(5)	     0.00670000	           0.0067(3)	     Stable	 0.00E+00	        2.23E-04(10)                                  
 91	 92-Zr	 40	p	   912.766	    912.766(7)	     0.01170000	           0.0117(5)	     Stable	 0.00E+00	        0.000389(17)                                  
 91	 92-Zr	 40	p	   219.363	    219.363(8)	     0.00008000	           8.0E-05  	     Stable	 0.00E+00	           2.7E-06                                    
 91	 92-Zr	 40	p	  1103.281	   1103.281(9)	     0.00054000	         0.00054(22)	     Stable	 0.00E+00	          1.8E-05(7)                                  
 92	 93-Zr	 40	p	  1641.000	       1641(3)	     0.00074000	          0.00074(8)	     Stable	 0.00E+00	          2.5E-05(3)                                  
 93	 94-Nb	 41	p	    78.668	   78.6680(10)	     0.01690000	           0.0169(3)	     Stable	 0.00E+00	        0.000551(10)                                  
 93	 94-Nb	 41	p	    99.407	   99.4070(10)	     0.19600000	            0.196(9)	     Stable	 0.00E+00	           0.0064(3)                                  
 93	 94-Nb	 41	p	   193.960	    193.96(13)	     0.00220000	           0.0022(4)	     Stable	 0.00E+00	         7.2E-05(13)                                  
 93	 94-Nb	 41	p	   293.206	    293.206(4)	     0.06510000	          0.0651(16)	     Stable	 0.00E+00	          0.00212(5)                                  
 93	 94-Nb	 41	p	   337.527	    337.527(7)	     0.05400000	            0.054(6)	     Stable	 0.00E+00	         0.00176(20)                                  
 93	 94-Nb	 41	p	   148.654	    148.654(8)	     0.00007000	            7E-05(3)	     Stable	 0.00E+00	         2.3E-06(10)                                  
 93	 94-Nb	 41	p	   309.915	    309.915(8)	     0.06900000	          0.0690(17)	     Stable	 0.00E+00	          0.00225(6)                                  
 93	 94-Nb	 41	p	   409.322	    409.322(8)	     0.00082000	         0.00082(19)	     Stable	 0.00E+00	          2.7E-05(6)                                  
 93	 94-Nb	 41	p	   552.845	   552.845(12)	     0.00081000	         0.00081(16)	     Stable	 0.00E+00	          2.6E-05(5)                                  
 93	 94-Nb	 41	p	   329.185	   329.185(10)	     0.00800000	           0.0080(9)	     Stable	 0.00E+00	          0.00026(3)                                  
 93	 94-Nb	 41	p	   484.140	     484.14(5)	     0.00730000	           0.0073(6)	     Stable	 0.00E+00	        2.38E-04(20)                                  
 93	 94-Nb	 41	p	   482.720	     482.72(3)	     0.00320000	           0.0032(5)	     Stable	 0.00E+00	        1.04E-04(16)                                  
 93	 94-Nb	 41	p	   138.614	    138.614(8)	     0.00890000	          0.0089(19)	     Stable	 0.00E+00	          0.00029(6)                                  
 93	 94-Nb	 41	p	   636.081	   636.081(16)	     0.00430000	           0.0043(5)	     Stable	 0.00E+00	        1.40E-04(16)                                  
 93	 94-Nb	 41	p	   454.600	     454.60(5)	     0.00328000	         0.00328(22)	     Stable	 0.00E+00	         1.07E-04(7)                                  
 93	 94-Nb	 41	p	   850.930	     850.93(5)	     0.00250000	           0.0025(5)	     Stable	 0.00E+00	         8.2E-05(16)                                  
 93	 94-Nb	 41	p	   104.100	     104.10(7)	     0.00060000	          0.00060(9)	     Stable	 0.00E+00	          2.0E-05(3)                                  
 93	 94-Nb	 41	p	  5156.510	   5156.51(13)	     0.00106000	         0.00106(12)	     Stable	 0.00E+00	          3.5E-05(4)                                  
 93	 94-Nb	 41	p	  5549.380	   5549.38(17)	     0.00058000	          0.00058(7)	     Stable	 0.00E+00	        1.89E-05(23)                                  
 95	 96-Mo	 42	p	   847.603	   847.603(11)	     0.32400000	            0.324(9)	     Stable	 0.00E+00	           0.0102(3)                                  
 95	 96-Mo	 42	p	   849.850	     849.85(3)	     0.43000000	             0.43(3)	     Stable	 0.00E+00	          0.0136(10)                                  
 95	 96-Mo	 42	p	   371.764	   371.764(23)	     0.01100000	           0.0110(5)	     Stable	 0.00E+00	        0.000347(16)                                  
 95	 96-Mo	 42	p	   350.240	     350.24(4)	     0.00590000	           0.0059(7)	     Stable	 0.00E+00	        1.86E-04(22)                                  
 99	100-Ru	 44	p	  1362.111	  1362.111(24)	     0.11100000	           0.111(13)	     Stable	 0.00E+00	           0.0033(4)                                  
 99	100-Ru	 44	p	  1201.570	    1201.57(7)	     0.00850000	          0.0085(13)	     Stable	 0.00E+00	          0.00025(4)                                  
101	102-Ru	 44	p	   631.220	     631.22(4)	     0.30000000	             0.30(3)	     Stable	 0.00E+00	           0.0090(9)                                  
101	102-Ru	 44	p	   418.531	   418.531(22)	     0.03300000	            0.033(4)	     Stable	 0.00E+00	         0.00099(12)                                  
101	102-Ru	 44	p	   636.860	     636.86(6)	     0.03300000	            0.033(3)	     Stable	 0.00E+00	          0.00099(9)                                  
102	103-Ru	 44	p	  1278.100	     1278.1(4)	     0.00080000	          0.0008(10)	     Stable	 0.00E+00	            2E-05(3)                                  
103	104-Rh	 45	p	   129.370	     129.37(3)	     0.46500000	           0.465(20)	     Stable	 0.00E+00	           0.0137(6)                                  
103	104-Rh	 45	p	   180.870	     180.87(3)	    22.60000000	            22.6(15)	     Stable	 0.00E+00	             0.67(4)                                  
103	104-Rh	 45	p	   100.740	     100.74(4)	     4.96000000	            4.96(10)	     Stable	 0.00E+00	            0.146(3)                                  
103	104-Rh	 45	p	    32.180	      32.18(4)	     0.25000000	             0.25(5)	     Stable	 0.00E+00	          0.0074(15)                                  
103	104-Rh	 45	p	   161.550	     161.55(4)	     1.00000000	             1.00(3)	     Stable	 0.00E+00	           0.0294(9)                                  
103	104-Rh	 45	p	   215.340	   215.340(22)	     5.20000000	            5.20(12)	     Stable	 0.00E+00	            0.153(4)                                  
103	104-Rh	 45	p	   217.820	     217.82(3)	     7.38000000	            7.38(13)	     Stable	 0.00E+00	            0.217(4)                                  
103	104-Rh	 45	p	   105.400	     105.40(6)	     0.47000000	             0.47(4)	     Stable	 0.00E+00	          0.0138(12)                                  
103	104-Rh	 45	p	   169.160	     169.16(5)	     2.88000000	            2.88(19)	     Stable	 0.00E+00	            0.085(6)                                  
103	104-Rh	 45	p	   177.640	     177.64(4)	     1.85000000	            1.85(12)	     Stable	 0.00E+00	            0.054(4)                                  
103	104-Rh	 45	p	    70.980	      70.98(7)	     0.11700000	           0.117(19)	     Stable	 0.00E+00	           0.0034(6)                                  
103	104-Rh	 45	p	   352.990	     352.99(3)	     0.66800000	           0.668(19)	     Stable	 0.00E+00	           0.0197(6)                                  
103	104-Rh	 45	p	   338.530	     338.53(5)	     0.02100000	           0.021(10)	     Stable	 0.00E+00	           0.0006(3)                                  
103	104-Rh	 45	p	   173.480	     173.48(8)	     0.04300000	            0.043(9)	     Stable	 0.00E+00	           0.0013(3)                                  
103	104-Rh	 45	p	   762.830	     762.83(6)	     0.33900000	           0.339(21)	     Stable	 0.00E+00	           0.0100(6)                                  
103	104-Rh	 45	p	   459.690	     459.69(6)	     0.55500000	           0.555(17)	     Stable	 0.00E+00	           0.0163(5)                                  
105	106-Pd	 46	p	   717.356	   717.356(22)	     0.77700000	            0.777(9)	     Stable	 0.00E+00	           0.0221(3)                                  
105	106-Pd	 46	p	   429.630	     429.63(4)	     0.14500000	            0.145(3)	     Stable	 0.00E+00	          0.00413(9)                                  
105	106-Pd	 46	p	   434.130	     434.13(4)	     0.01100000	            0.011(3)	     Stable	 0.00E+00	          0.00031(9)                                  
107	108-Ag	 47	p	   127.474	    127.474(6)	     0.00720000	          0.0072(10)	     Stable	 0.00E+00	          2.0E-04(3)                                  
107	108-Ag	 47	p	   215.150	     215.15(4)	     1.55000000	             1.55(3)	     Stable	 0.00E+00	           0.0435(8)                                  
107	108-Ag	 47	p	   101.550	     101.55(8)	     0.18900000	           0.189(20)	     Stable	 0.00E+00	           0.0053(6)                                  
107	108-Ag	 47	p	   324.400	     324.40(8)	     0.07400000	            0.074(7)	     Stable	 0.00E+00	         0.00208(20)                                  
107	108-Ag	 47	p	   148.790	     148.79(3)	     0.21400000	            0.214(6)	     Stable	 0.00E+00	         0.00601(17)                                  
107	108-Ag	 47	p	   328.990	     328.99(3)	     0.79500000	           0.795(12)	     Stable	 0.00E+00	           0.0223(3)                                  
107	108-Ag	 47	p	   178.320	     178.32(4)	     0.20800000	            0.208(8)	     Stable	 0.00E+00	         0.00584(22)                                  
107	108-Ag	 47	p	   680.480	    680.48(24)	     0.05000000	           0.050(11)	     Stable	 0.00E+00	           0.0014(3)                                  
107	108-Ag	 47	p	   636.530	     636.53(4)	     0.31000000	            0.31(11)	     Stable	 0.00E+00	            0.009(3)                                  
107	108-Ag	 47	p	   572.100	     572.10(6)	     0.08000000	            0.080(6)	     Stable	 0.00E+00	         0.00225(17)                                  
107	108-Ag	 47	p	   201.310	     201.31(6)	     0.45000000	             0.45(3)	     Stable	 0.00E+00	           0.0126(8)                                  
109	110-Ag	 47	p	   236.890	     236.89(7)	     1.30000000	              1.3(9)	     Stable	 0.00E+00	           0.037(25)                                  
