186	187-W 	74	d	     551.52(4)	551.52	           0.603(14)	0.603	1.36E-02	    23.72 H	8.54E+04	         0.00994(22)	9.94E-03	2.24E-04
186	187-W 	74	d	    564.62(19)	564.62	           0.0014(5)	0.0014	5.00E-04	    23.72 H	8.54E+04	          2.3E-05(8)	2.31E-05	8.24E-06
186	187-W 	74	d	    573.71(14)	573.71	         6.2E-05(19)	0.000062	1.90E-05	    23.72 H	8.54E+04	          1.0E-06(3)	1.02E-06	3.13E-07
186	187-W 	74	d	     576.31(8)	576.31	         0.00078(13)	0.00078	1.30E-04	    23.72 H	8.54E+04	        1.29E-05(21)	1.29E-05	2.14E-06
186	187-W 	74	d	     588.95(6)	588.95	           0.0145(4)	0.0145	4.12E-04	    23.72 H	8.54E+04	         2.39E-04(7)	2.39E-04	6.79E-06
186	187-W 	74	d	      612.9(4)	612.9	         0.00026(13)	0.00026	1.30E-04	    23.72 H	8.54E+04	         4.3E-06(21)	4.29E-06	2.14E-06
186	187-W 	74	d	     618.26(4)	618.26	           0.746(17)	0.746	1.68E-02	    23.72 H	8.54E+04	           0.0123(3)	1.23E-02	2.77E-04
186	187-W 	74	d	   625.519(10)	625.519	            0.129(3)	0.129	3.13E-03	    23.72 H	8.54E+04	          0.00213(5)	2.13E-03	5.16E-05
186	187-W 	74	d	    638.65(13)	638.65	         0.00039(13)	0.00039	1.30E-04	    23.72 H	8.54E+04	         6.4E-06(21)	6.43E-06	2.14E-06
186	187-W 	74	d	      641.1(5)	641.1	          0.0042(16)	0.0042	1.60E-03	    23.72 H	8.54E+04	            7E-05(3)	6.92E-05	2.64E-05
186	187-W 	74	d	    647.30(25)	647.3	            9E-05(4)	0.00009	4.00E-05	    23.72 H	8.54E+04	          1.5E-06(7)	1.48E-06	6.59E-07
186	187-W 	74	d	    682.34(20)	682.34	           0.0008(8)	0.0008	8.00E-04	    23.72 H	8.54E+04	         1.3E-05(13)	1.32E-05	1.32E-05
186	187-W 	74	d	     685.73(4)	685.73	             3.24(7)	3.24	7.34E-02	    23.72 H	8.54E+04	          0.0534(12)	5.34E-02	1.21E-03
186	187-W 	74	d	    693.06(22)	693.06	         1.6E-04(10)	0.00016	1.00E-04	    23.72 H	8.54E+04	         2.6E-06(16)	2.64E-06	1.65E-06
186	187-W 	74	d	    727.22(20)	727.22	          0.0045(13)	0.0045	1.30E-03	    23.72 H	8.54E+04	         7.4E-05(21)	7.42E-05	2.14E-05
186	187-W 	74	d	     730.3(10)	730.3	        0.001900(13)	0.0019	1.30E-05	    23.72 H	8.54E+04	       3.132E-05(21)	3.13E-05	2.14E-07
186	187-W 	74	d	   745.216(19)	745.216	           0.0353(8)	0.0353	8.35E-04	    23.72 H	8.54E+04	        0.000582(14)	5.82E-04	1.38E-05
186	187-W 	74	d	      767.4(8)	767.4	          1.9E-04(8)	0.00019	8.00E-05	    23.72 H	8.54E+04	         3.1E-06(13)	3.13E-06	1.32E-06
186	187-W 	74	d	     772.89(5)	772.89	           0.490(10)	0.49	1.05E-02	    23.72 H	8.54E+04	         0.00808(17)	8.08E-03	1.73E-04
186	187-W 	74	d	    794.80(20)	794.8	          0.0029(10)	0.0029	1.00E-03	    23.72 H	8.54E+04	         4.8E-05(16)	4.78E-05	1.65E-05
186	187-W 	74	d	   816.560(20)	816.56	          0.00117(8)	0.00117	8.04E-05	    23.72 H	8.54E+04	        1.93E-05(13)	1.93E-05	1.33E-06
186	187-W 	74	d	    825.95(25)	825.95	          2.8E-05(4)	0.000028	4.00E-06	    23.72 H	8.54E+04	          4.6E-07(7)	4.62E-07	6.59E-08
186	187-W 	74	d	    826.65(25)	826.65	          2.8E-05(4)	0.000028	4.00E-06	    23.72 H	8.54E+04	          4.6E-07(7)	4.62E-07	6.59E-08
186	187-W 	74	d	    835.55(20)	835.55	           0.0010(3)	0.001	3.00E-04	    23.72 H	8.54E+04	          1.6E-05(5)	1.65E-05	4.95E-06
186	187-W 	74	d	      844.7(5)	844.7	         2.9E-05(16)	0.000029	1.60E-05	    23.72 H	8.54E+04	            5E-07(3)	4.78E-07	2.64E-07
186	187-W 	74	d	   864.550(10)	864.55	          0.0399(10)	0.0399	1.04E-03	    23.72 H	8.54E+04	        0.000658(17)	6.58E-04	1.71E-05
186	187-W 	74	d	     879.45(5)	879.45	           0.0168(5)	0.0168	5.13E-04	    23.72 H	8.54E+04	         0.000277(9)	2.77E-04	8.46E-06
186	187-W 	74	d	    933.80(20)	933.8	           0.0016(7)	0.0016	7.00E-04	    23.72 H	8.54E+04	         2.6E-05(12)	2.64E-05	1.15E-05
186	187-W 	74	d	     960.17(5)	960.17	        1.56E-04(10)	0.000156	1.01E-05	    23.72 H	8.54E+04	        2.57E-06(17)	2.57E-06	1.66E-07
186	187-W 	74	d	    968.78(20)	968.78	          0.0049(16)	0.0049	1.60E-03	    23.72 H	8.54E+04	            8E-05(3)	8.08E-05	2.64E-05
186	187-W 	74	d	   1000.82(20)	1000.82	         0.00052(16)	0.00052	1.60E-04	    23.72 H	8.54E+04	            9E-06(3)	8.57E-06	2.64E-06
186	187-W 	74	d	    1056.24(5)	1056.24	          2.7E-05(7)	0.000027	7.00E-06	    23.72 H	8.54E+04	         4.5E-07(12)	4.45E-07	1.15E-07
186	187-W 	74	d	    1086.6(10)	1086.6	         9.70E-06(7)	0.0000097	6.62E-08	    23.72 H	8.54E+04	       1.599E-07(11)	1.60E-07	1.09E-09
186	187-W 	74	d	    1095.9(10)	1095.9	         9.70E-06(7)	0.0000097	6.62E-08	    23.72 H	8.54E+04	       1.599E-07(11)	1.60E-07	1.09E-09
186	187-W 	74	d	   1190.38(12)	1190.38	          2.6E-05(3)	0.000026	3.01E-06	    23.72 H	8.54E+04	          4.3E-07(5)	4.29E-07	4.96E-08
186	187-W 	74	d	   1220.80(25)	1220.8	          2.0E-05(6)	0.00002	6.00E-06	    23.72 H	8.54E+04	         3.3E-07(10)	3.30E-07	9.89E-08
186	187-W 	74	d	    1230.10(4)	1230.1	        1.56E-04(16)	0.000156	1.60E-05	    23.72 H	8.54E+04	          2.6E-06(3)	2.57E-06	2.64E-07
185	186-Re	75	d	   122.640(20)	122.64	           0.250(20)	0.25	2.00E-02	   3.7183 D	3.21E+05	           0.0041(3)	4.07E-03	3.25E-04
185	186-Re	75	d	    137.157(8)	137.157	             5.29(3)	5.29	3.01E-02	   3.7183 D	3.21E+05	           0.0861(5)	8.61E-02	4.90E-04
185	186-Re	75	d	     143.17(5)	143.17	         4.2E-07(14)	0.00000042	1.40E-07	   3.7183 D	3.21E+05	         6.8E-09(23)	6.84E-09	2.28E-09
185	186-Re	75	d	      296.9(4)	296.9	          3.0E-05(8)	0.00003	8.00E-06	   3.7183 D	3.21E+05	         4.9E-07(13)	4.88E-07	1.30E-07
185	186-Re	75	d	      333.4(4)	333.4	          3.5E-05(8)	0.000035	8.00E-06	   3.7183 D	3.21E+05	         5.7E-07(13)	5.70E-07	1.30E-07
185	186-Re	75	d	     476.40(5)	476.4	            8E-07(3)	0.0000008	3.00E-07	   3.7183 D	3.21E+05	          1.3E-08(5)	1.30E-08	4.88E-09
185	186-Re	75	d	     630.33(5)	630.33	           0.0165(3)	0.0165	3.00E-04	   3.7183 D	3.21E+05	         0.000269(5)	2.69E-04	4.88E-06
185	186-Re	75	d	     767.47(5)	767.47	           0.0184(3)	0.0184	3.00E-04	   3.7183 D	3.21E+05	         0.000299(5)	2.99E-04	4.88E-06
185	186-Re	75	d	      773.5(4)	773.5	          1.2E-05(4)	0.000012	4.00E-06	   3.7183 D	3.21E+05	          2.0E-07(7)	1.95E-07	6.51E-08
187	188-Re	75	d	   63.5820(20)	63.582	           0.279(13)	0.279	1.30E-02	     18.6 M	1.12E+03	         0.00454(21)	4.54E-03	2.12E-04
187	188-Re	75	d	   92.4640(20)	92.464	            0.066(3)	0.066	3.00E-03	     18.6 M	1.12E+03	          0.00107(5)	1.07E-03	4.88E-05
187	188-Re	75	d	  105.8620(20)	105.862	            0.140(7)	0.14	7.00E-03	     18.6 M	1.12E+03	         0.00228(11)	2.28E-03	1.14E-04
187	188-Re	75	d	155	155	         0.00290(24)	0.0029	2.40E-04	   17.005 H	6.12E+04	          4.7E-05(4)	4.72E-05	3.91E-06
187	188-Re	75	d	    155.041(4)	155.041	            7.16(25)	7.16	2.50E-01	   17.005 H	6.12E+04	            0.117(4)	1.17E-01	4.07E-03
187	188-Re	75	d	    156.046(3)	156.046	            0.008(3)	0.008	3.00E-03	     18.6 M	1.12E+03	          1.3E-04(5)	1.30E-04	4.88E-05
187	188-Re	75	d	    169.444(3)	169.444	           0.0013(7)	0.0013	7.00E-04	     18.6 M	1.12E+03	         2.1E-05(11)	2.12E-05	1.14E-05
187	188-Re	75	d	   312.001(24)	312.001	           0.0020(5)	0.002	5.00E-04	   17.005 H	6.12E+04	          3.3E-05(8)	3.25E-05	8.14E-06
187	188-Re	75	d	     322.93(4)	322.93	           0.0076(4)	0.0076	4.00E-04	   17.005 H	6.12E+04	         1.24E-04(7)	1.24E-04	6.51E-06
187	188-Re	75	d	   453.340(20)	453.34	          0.0348(24)	0.0348	2.40E-03	   17.005 H	6.12E+04	          0.00057(4)	5.66E-04	3.91E-05
187	188-Re	75	d	   477.992(25)	477.992	           0.483(14)	0.483	1.40E-02	   17.005 H	6.12E+04	         0.00786(23)	7.86E-03	2.28E-04
187	188-Re	75	d	   486.087(11)	486.087	           0.0373(6)	0.0373	6.00E-04	   17.005 H	6.12E+04	        0.000607(10)	6.07E-04	9.76E-06
187	188-Re	75	d	     514.88(6)	514.88	         0.00254(10)	0.00254	1.00E-04	   17.005 H	6.12E+04	        4.13E-05(16)	4.13E-05	1.63E-06
187	188-Re	75	d	    557.71(10)	557.71	        0.000449(24)	0.000449	2.40E-05	   17.005 H	6.12E+04	          7.3E-06(4)	7.31E-06	3.91E-07
187	188-Re	75	d	      623.8(3)	623.8	         0.00116(24)	0.00116	2.40E-04	   17.005 H	6.12E+04	          1.9E-05(4)	1.89E-05	3.91E-06
187	188-Re	75	d	   632.983(21)	632.983	            0.602(6)	0.602	6.00E-03	   17.005 H	6.12E+04	         0.00980(10)	9.80E-03	9.76E-05
187	188-Re	75	d	     634.98(7)	634.98	          0.0698(10)	0.0698	1.00E-03	   17.005 H	6.12E+04	        0.001136(16)	1.14E-03	1.63E-05
187	188-Re	75	d	   672.535(16)	672.535	           0.0527(5)	0.0527	5.00E-04	   17.005 H	6.12E+04	         0.000858(8)	8.58E-04	8.14E-06
187	188-Re	75	d	     810.49(4)	810.49	         0.00043(10)	0.00043	1.00E-04	   17.005 H	6.12E+04	         7.0E-06(16)	7.00E-06	1.63E-06
187	188-Re	75	d	      825.2(7)	825.2	         0.00830(24)	0.0083	2.40E-04	   17.005 H	6.12E+04	         1.35E-04(4)	1.35E-04	3.91E-06
187	188-Re	75	d	     829.47(4)	829.47	          0.1940(19)	0.194	1.90E-03	   17.005 H	6.12E+04	          0.00316(3)	3.16E-03	3.09E-05
187	188-Re	75	d	     845.07(4)	845.07	          0.00322(4)	0.00322	4.00E-05	   17.005 H	6.12E+04	         5.24E-05(7)	5.24E-05	6.51E-07
187	188-Re	75	d	   931.345(10)	931.345	          0.2620(24)	0.262	2.40E-03	   17.005 H	6.12E+04	          0.00426(4)	4.26E-03	3.91E-05
187	188-Re	75	d	      984.1(5)	984.1	         1.6E-04(10)	0.00016	1.00E-04	   17.005 H	6.12E+04	         2.6E-06(16)	2.60E-06	1.63E-06
187	188-Re	75	d	   1017.67(10)	1017.67	          0.00689(7)	0.00689	7.00E-05	   17.005 H	6.12E+04	       1.121E-04(11)	1.12E-04	1.14E-06
187	188-Re	75	d	     1071.4(3)	1071.4	          0.00032(6)	0.00032	6.00E-05	   17.005 H	6.12E+04	         5.2E-06(10)	5.21E-06	9.76E-07
187	188-Re	75	d	     1096.8(4)	1096.8	          0.00030(8)	0.0003	8.00E-05	   17.005 H	6.12E+04	         4.9E-06(13)	4.88E-06	1.30E-06
187	188-Re	75	d	  1132.310(20)	1132.31	           0.0394(5)	0.0394	5.00E-04	   17.005 H	6.12E+04	         0.000641(8)	6.41E-04	8.14E-06
187	188-Re	75	d	     1149.7(4)	1149.7	         0.00748(14)	0.00748	1.40E-04	   17.005 H	6.12E+04	       1.217E-04(23)	1.22E-04	2.28E-06
187	188-Re	75	d	     1150.5(4)	1150.5	         0.00729(14)	0.00729	1.40E-04	   17.005 H	6.12E+04	       1.186E-04(23)	1.19E-04	2.28E-06
187	188-Re	75	d	    1174.57(3)	1174.57	           0.0088(4)	0.0088	4.00E-04	   17.005 H	6.12E+04	         1.43E-04(7)	1.43E-04	6.51E-06
187	188-Re	75	d	   1191.84(12)	1191.84	         0.00628(12)	0.00628	1.20E-04	   17.005 H	6.12E+04	       1.022E-04(20)	1.02E-04	1.95E-06
187	188-Re	75	d	  1209.790(24)	1209.79	          0.00141(3)	0.00141	3.00E-05	   17.005 H	6.12E+04	         2.29E-05(5)	2.29E-05	4.88E-07
187	188-Re	75	d	     1302.4(3)	1302.4	           0.0027(3)	0.0027	3.00E-04	   17.005 H	6.12E+04	          4.4E-05(5)	4.39E-05	4.88E-06
187	188-Re	75	d	   1304.86(20)	1304.86	         0.00130(14)	0.0013	1.40E-04	   17.005 H	6.12E+04	        2.12E-05(23)	2.12E-05	2.28E-06
187	188-Re	75	d	    1308.03(6)	1308.03	           0.0308(6)	0.0308	6.00E-04	   17.005 H	6.12E+04	        0.000501(10)	5.01E-04	9.76E-06
187	188-Re	75	d	   1322.91(20)	1322.91	          0.0053(14)	0.0053	1.40E-03	   17.005 H	6.12E+04	         8.6E-05(23)	8.63E-05	2.28E-05
187	188-Re	75	d	    1331.95(7)	1331.95	         0.00082(10)	0.00082	1.00E-04	   17.005 H	6.12E+04	        1.33E-05(16)	1.33E-05	1.63E-06
187	188-Re	75	d	   1457.54(13)	1457.54	          0.00877(4)	0.00877	4.01E-05	   17.005 H	6.12E+04	        1.427E-04(7)	1.43E-04	6.53E-07
187	188-Re	75	d	     1463.0(6)	1463	         0.00039(14)	0.00039	1.40E-04	   17.005 H	6.12E+04	         6.3E-06(23)	6.35E-06	2.28E-06
187	188-Re	75	d	     1530.5(3)	1530.5	          0.00026(8)	0.00026	8.00E-05	   17.005 H	6.12E+04	         4.2E-06(13)	4.23E-06	1.30E-06
187	188-Re	75	d	   1549.26(10)	1549.26	           0.0008(4)	0.0008	4.00E-04	   17.005 H	6.12E+04	          1.3E-05(7)	1.30E-05	6.51E-06
187	188-Re	75	d	   1574.57(25)	1574.57	          0.00030(5)	0.0003	5.00E-05	   17.005 H	6.12E+04	          4.9E-06(8)	4.88E-06	8.14E-07
187	188-Re	75	d	    1610.40(5)	1610.4	           0.0461(5)	0.0461	5.00E-04	   17.005 H	6.12E+04	         0.000750(8)	7.50E-04	8.14E-06
187	188-Re	75	d	   1652.49(14)	1652.49	         0.00165(12)	0.00165	1.20E-04	   17.005 H	6.12E+04	        2.69E-05(20)	2.69E-05	1.95E-06
187	188-Re	75	d	    1669.91(7)	1669.91	          0.00488(5)	0.00488	5.00E-05	   17.005 H	6.12E+04	         7.94E-05(8)	7.94E-05	8.14E-07
187	188-Re	75	d	   1785.95(12)	1785.95	         0.00917(11)	0.00917	1.10E-04	   17.005 H	6.12E+04	       1.492E-04(18)	1.49E-04	1.79E-06
187	188-Re	75	d	    1802.04(4)	1802.04	         0.01720(19)	0.0172	1.90E-04	   17.005 H	6.12E+04	         0.000280(3)	2.80E-04	3.09E-06
187	188-Re	75	d	     1807.6(3)	1807.6	        0.000425(24)	0.000425	2.40E-05	   17.005 H	6.12E+04	          6.9E-06(4)	6.92E-06	3.91E-07
187	188-Re	75	d	     1809.5(3)	1809.54	          1.9E-04(5)	0.00019	5.00E-05	   17.005 H	6.12E+04	          3.1E-06(8)	3.09E-06	8.14E-07
187	188-Re	75	d	   1864.91(25)	1864.91	        0.002370(24)	0.00237	2.40E-05	   17.005 H	6.12E+04	         3.86E-05(4)	3.86E-05	3.91E-07
187	188-Re	75	d	   1867.20(22)	1867.2	          2.2E-04(4)	0.00022	4.00E-05	   17.005 H	6.12E+04	          3.6E-06(7)	3.58E-06	6.51E-07
187	188-Re	75	d	     1936.9(3)	1936.9	        1.01E-04(10)	0.000101	1.00E-05	   17.005 H	6.12E+04	        1.64E-06(16)	1.64E-06	1.63E-07
187	188-Re	75	d	   1940.91(23)	1940.91	        0.000874(14)	0.000874	1.40E-05	   17.005 H	6.12E+04	       1.422E-05(23)	1.42E-05	2.28E-07
187	188-Re	75	d	   1956.96(17)	1956.96	          0.00708(9)	0.00708	9.00E-05	   17.005 H	6.12E+04	       1.152E-04(15)	1.15E-04	1.46E-06
187	188-Re	75	d	   2022.53(16)	2022.53	        0.000719(14)	0.000719	1.40E-05	   17.005 H	6.12E+04	       1.170E-05(23)	1.17E-05	2.28E-07
190	191-Os	76	d	    74.380(10)	74.38	           0.0032(3)	0.0032	3.00E-04	    13.10 H	4.72E+04	          5.1E-05(5)	5.10E-05	4.78E-06
192	193-Os	76	d	    73.040(12)	73.04	            0.035(5)	0.035	5.00E-03	    30.11 H	1.08E+05	          0.00056(8)	5.58E-04	7.97E-05
192	193-Os	76	d	      96.82(3)	96.82	          0.00108(9)	0.00108	9.01E-05	    30.11 H	1.08E+05	        1.72E-05(14)	1.72E-05	1.44E-06
192	193-Os	76	d	      98.70(8)	98.7	          1.8E-04(3)	0.00018	3.00E-05	    30.11 H	1.08E+05	          2.9E-06(5)	2.87E-06	4.78E-07
192	193-Os	76	d	   107.008(12)	107.008	           0.0070(4)	0.007	4.01E-04	    30.11 H	1.08E+05	         1.12E-04(6)	1.12E-04	6.39E-06
192	193-Os	76	d	136	136	         4.8E-06(13)	0.0000048	1.30E-06	    30.11 H	1.08E+05	         7.6E-08(21)	7.65E-08	2.07E-08
192	193-Os	76	d	     138.92(3)	138.92	          0.0467(22)	0.0467	2.21E-03	    30.11 H	1.08E+05	          0.00074(4)	7.44E-04	3.52E-05
192	193-Os	76	d	    142.130(8)	142.13	          0.00082(9)	0.00082	9.01E-05	    30.11 H	1.08E+05	        1.31E-05(14)	1.31E-05	1.44E-06
192	193-Os	76	d	     154.74(3)	154.74	          0.00033(5)	0.00033	5.00E-05	    30.11 H	1.08E+05	          5.3E-06(8)	5.26E-06	7.97E-07
192	193-Os	76	d	     180.03(3)	180.03	         0.00199(22)	0.00199	2.20E-04	    30.11 H	1.08E+05	          3.2E-05(4)	3.17E-05	3.50E-06
192	193-Os	76	d	     181.81(3)	181.81	         0.00212(22)	0.00212	2.20E-04	    30.11 H	1.08E+05	          3.4E-05(4)	3.38E-05	3.50E-06
192	193-Os	76	d	    197.40(20)	197.4	         5.2E-05(17)	0.000052	1.70E-05	    30.11 H	1.08E+05	            8E-07(3)	8.28E-07	2.71E-07
192	193-Os	76	d	      201.5(3)	201.5	         3.0E-05(17)	0.00003	1.70E-05	    30.11 H	1.08E+05	            5E-07(3)	4.78E-07	2.71E-07
192	193-Os	76	d	219	219	         9.5E-05(22)	0.000095	2.20E-05	    30.11 H	1.08E+05	          1.5E-06(4)	1.51E-06	3.50E-07
192	193-Os	76	d	     219.13(5)	219.13	         0.00303(22)	0.00303	2.20E-04	    30.11 H	1.08E+05	          4.8E-05(4)	4.83E-05	3.50E-06
192	193-Os	76	d	     234.58(6)	234.58	          0.00056(7)	0.00056	7.00E-05	    30.11 H	1.08E+05	         8.9E-06(11)	8.92E-06	1.12E-06
192	193-Os	76	d	     251.62(4)	251.62	         0.00238(17)	0.00238	1.70E-04	    30.11 H	1.08E+05	          3.8E-05(3)	3.79E-05	2.71E-06
192	193-Os	76	d	   280.444(23)	280.444	           0.0136(7)	0.0136	7.03E-04	    30.11 H	1.08E+05	        2.17E-04(11)	2.17E-04	1.12E-05
192	193-Os	76	d	     288.79(5)	288.79	         0.00156(13)	0.00156	1.30E-04	    30.11 H	1.08E+05	        2.49E-05(21)	2.49E-05	2.07E-06
192	193-Os	76	d	290	290	       5.200E-06(23)	0.0000052	2.33E-08	    30.11 H	1.08E+05	         8.28E-08(4)	8.28E-08	3.71E-10
192	193-Os	76	d	     298.83(5)	298.83	         0.00203(17)	0.00203	1.70E-04	    30.11 H	1.08E+05	          3.2E-05(3)	3.23E-05	2.71E-06
192	193-Os	76	d	317	317	          1.1E-05(3)	0.000011	3.00E-06	    30.11 H	1.08E+05	          1.8E-07(5)	1.75E-07	4.78E-08
192	193-Os	76	d	     321.59(4)	321.59	           0.0140(7)	0.014	7.03E-04	    30.11 H	1.08E+05	        2.23E-04(11)	2.23E-04	1.12E-05
192	193-Os	76	d	      333.3(3)	333.3	         3.0E-05(17)	0.00003	1.70E-05	    30.11 H	1.08E+05	            5E-07(3)	4.78E-07	2.71E-07
192	193-Os	76	d	      337.7(5)	337.7	          1.3E-05(9)	0.000013	9.00E-06	    30.11 H	1.08E+05	         2.1E-07(14)	2.07E-07	1.43E-07
192	193-Os	76	d	    350.20(20)	350.2	            8E-05(3)	0.00008	3.00E-05	    30.11 H	1.08E+05	          1.3E-06(5)	1.27E-06	4.78E-07
192	193-Os	76	d	    357.70(20)	357.7	          1.1E-04(4)	0.00011	4.00E-05	    30.11 H	1.08E+05	          1.8E-06(6)	1.75E-06	6.37E-07
192	193-Os	76	d	     361.81(5)	361.81	           0.0032(3)	0.0032	3.00E-04	    30.11 H	1.08E+05	          5.1E-05(5)	5.10E-05	4.78E-06
192	193-Os	76	d	     377.31(7)	377.31	          0.00078(9)	0.00078	9.01E-05	    30.11 H	1.08E+05	        1.24E-05(14)	1.24E-05	1.44E-06
192	193-Os	76	d	378	378	          1.8E-05(4)	0.000018	4.00E-06	    30.11 H	1.08E+05	          2.9E-07(6)	2.87E-07	6.37E-08
192	193-Os	76	d	    379.04(15)	379.04	          1.5E-04(4)	0.00015	4.00E-05	    30.11 H	1.08E+05	          2.4E-06(6)	2.39E-06	6.37E-07
192	193-Os	76	d	     387.48(3)	387.48	           0.0138(7)	0.0138	7.03E-04	    30.11 H	1.08E+05	        2.20E-04(11)	2.20E-04	1.12E-05
192	193-Os	76	d	    413.80(20)	413.8	         5.2E-05(17)	0.000052	1.70E-05	    30.11 H	1.08E+05	            8E-07(3)	8.28E-07	2.71E-07
192	193-Os	76	d	418	418	         7.8E-05(17)	0.000078	1.70E-05	    30.11 H	1.08E+05	          1.2E-06(3)	1.24E-06	2.71E-07
192	193-Os	76	d	     418.35(8)	418.35	          0.00060(6)	0.0006	6.01E-05	    30.11 H	1.08E+05	         9.6E-06(10)	9.56E-06	9.57E-07
192	193-Os	76	d	     420.30(5)	420.3	         0.00182(13)	0.00182	1.30E-04	    30.11 H	1.08E+05	        2.90E-05(21)	2.90E-05	2.07E-06
192	193-Os	76	d	     440.95(5)	440.95	          0.00100(7)	0.001	7.01E-05	    30.11 H	1.08E+05	        1.59E-05(11)	1.59E-05	1.12E-06
192	193-Os	76	d	     460.49(3)	460.49	          0.0432(22)	0.0432	2.21E-03	    30.11 H	1.08E+05	          0.00069(4)	6.88E-04	3.52E-05
192	193-Os	76	d	     484.25(5)	484.25	         0.00186(13)	0.00186	1.30E-04	    30.11 H	1.08E+05	        2.96E-05(21)	2.96E-05	2.07E-06
192	193-Os	76	d	    486.11(15)	486.11	          1.3E-04(6)	0.00013	6.00E-05	    30.11 H	1.08E+05	         2.1E-06(10)	2.07E-06	9.56E-07
192	193-Os	76	d	      512.3(3)	512.3	          1.7E-05(9)	0.000017	9.00E-06	    30.11 H	1.08E+05	         2.7E-07(14)	2.71E-07	1.43E-07
192	193-Os	76	d	    514.95(10)	514.95	        1.21E-04(22)	0.000121	2.20E-05	    30.11 H	1.08E+05	          1.9E-06(4)	1.93E-06	3.50E-07
192	193-Os	76	d	      516.3(4)	516.3	         2.6E-05(13)	0.000026	1.30E-05	    30.11 H	1.08E+05	         4.1E-07(21)	4.14E-07	2.07E-07
192	193-Os	76	d	     524.98(8)	524.98	        1.73E-04(17)	0.000173	1.70E-05	    30.11 H	1.08E+05	          2.8E-06(3)	2.76E-06	2.71E-07
192	193-Os	76	d	     532.02(5)	532.02	          0.00091(7)	0.00091	7.01E-05	    30.11 H	1.08E+05	        1.45E-05(11)	1.45E-05	1.12E-06
192	193-Os	76	d	556	556	          3.5E-05(9)	0.000035	9.00E-06	    30.11 H	1.08E+05	         5.6E-07(14)	5.58E-07	1.43E-07
192	193-Os	76	d	     557.36(8)	557.36	          0.0143(13)	0.0143	1.30E-03	    30.11 H	1.08E+05	        2.28E-04(21)	2.28E-04	2.07E-05
192	193-Os	76	d	     559.26(8)	559.26	           0.0053(5)	0.0053	5.01E-04	    30.11 H	1.08E+05	          8.4E-05(8)	8.44E-05	7.98E-06
192	193-Os	76	d	560	560	          3.0E-05(9)	0.00003	9.00E-06	    30.11 H	1.08E+05	         4.8E-07(14)	4.78E-07	1.43E-07
192	193-Os	76	d	    573.33(10)	573.33	        2.12E-04(22)	0.000212	2.20E-05	    30.11 H	1.08E+05	          3.4E-06(4)	3.38E-06	3.50E-07
192	193-Os	76	d	      598.1(3)	598.1	            7E-06(4)	0.000007	4.00E-06	    30.11 H	1.08E+05	          1.1E-07(6)	1.12E-07	6.37E-08
192	193-Os	76	d	    639.09(10)	639.09	         8.2E-05(13)	0.000082	1.30E-05	    30.11 H	1.08E+05	        1.31E-06(21)	1.31E-06	2.07E-07
192	193-Os	76	d	      668.3(3)	668.3	            8E-06(4)	0.000008	4.00E-06	    30.11 H	1.08E+05	          1.3E-07(6)	1.27E-07	6.37E-08
192	193-Os	76	d	    695.12(10)	695.12	          3.1E-05(6)	0.000031	6.00E-06	    30.11 H	1.08E+05	         4.9E-07(10)	4.94E-07	9.56E-08
192	193-Os	76	d	    709.93(15)	709.93	          2.2E-05(6)	0.000022	6.00E-06	    30.11 H	1.08E+05	         3.5E-07(10)	3.50E-07	9.56E-08
192	193-Os	76	d	    712.10(10)	712.1	          1.7E-04(3)	0.00017	3.00E-05	    30.11 H	1.08E+05	          2.7E-06(5)	2.71E-06	4.78E-07
192	193-Os	76	d	      735.3(3)	735.3	          1.2E-05(3)	0.000012	3.00E-06	    30.11 H	1.08E+05	          1.9E-07(5)	1.91E-07	4.78E-08
192	193-Os	76	d	      775.9(3)	775.9	         4.3E-06(22)	0.0000043	2.20E-06	    30.11 H	1.08E+05	            7E-08(4)	6.85E-08	3.50E-08
192	193-Os	76	d	    778.48(15)	778.48	          1.8E-05(4)	0.000018	4.00E-06	    30.11 H	1.08E+05	          2.9E-07(6)	2.87E-07	6.37E-08
192	193-Os	76	d	    784.20(20)	784.2	         7.3E-06(17)	0.0000073	1.70E-06	    30.11 H	1.08E+05	          1.2E-07(3)	1.16E-07	2.71E-08
192	193-Os	76	d	      800.9(3)	800.9	         3.5E-06(17)	0.0000035	1.70E-06	    30.11 H	1.08E+05	            6E-08(3)	5.58E-08	2.71E-08
192	193-Os	76	d	    848.85(15)	848.85	          4.8E-05(9)	0.000048	9.00E-06	    30.11 H	1.08E+05	         7.6E-07(14)	7.65E-07	1.43E-07
192	193-Os	76	d	    874.36(15)	874.36	          2.1E-04(3)	0.00021	3.00E-05	    30.11 H	1.08E+05	          3.3E-06(5)	3.35E-06	4.78E-07
192	193-Os	76	d	    891.26(15)	891.26	          3.1E-05(5)	0.000031	5.00E-06	    30.11 H	1.08E+05	          4.9E-07(8)	4.94E-07	7.97E-08
191	192-Ir	77	d	   56.7190(20)	56.719	            0.085(5)	0.085	5.02E-03	     1.45 M	8.70E+01	          0.00134(8)	1.34E-03	7.91E-05
193	194-Ir	77	d	   27.9460(10)	27.946	         0.00079(15)	0.00079	1.50E-04	   31.85 MS	3.19E-02	        1.25E-05(24)	1.25E-05	2.36E-06
